<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
QIWI;D;20180725;000000;1.030.0000000;1.046.0000000;1.016.0000000;1.028.0000000;822
QIWI;D;20180726;000000;1.036.0000000;1.036.0000000;1.016.0000000;1.027.0000000;255
QIWI;D;20180727;000000;1.016.0000000;1.036.0000000;1.007.0000000;1.008.0000000;469
QIWI;D;20180730;000000;1.007.0000000;1.026.0000000;985.0000000;987.0000000;4.949
QIWI;D;20180731;000000;994.0000000;1.016.0000000;970.0000000;999.0000000;1.560
QIWI;D;20180801;000000;1.000.0000000;1.005.0000000;986.0000000;993.0000000;157
QIWI;D;20180802;000000;993.0000000;996.0000000;978.0000000;991.0000000;770
QIWI;D;20180803;000000;998.0000000;1.020.0000000;982.0000000;1.014.0000000;1.419
QIWI;D;20180806;000000;996.0000000;1.019.0000000;970.0000000;1.002.0000000;925
QIWI;D;20180807;000000;996.0000000;1.008.0000000;990.0000000;1.007.0000000;737
QIWI;D;20180808;000000;1.000.0000000;1.015.0000000;991.0000000;1.000.0000000;2.842
QIWI;D;20180809;000000;997.0000000;1.024.0000000;970.0000000;1.020.0000000;3.933
QIWI;D;20180810;000000;1.019.0000000;1.019.0000000;988.0000000;1.010.0000000;1.044
QIWI;D;20180813;000000;1.003.0000000;1.030.0000000;975.0000000;1.026.0000000;8.348
QIWI;D;20180814;000000;1.029.0000000;1.030.0000000;1.002.0000000;1.018.0000000;809
QIWI;D;20180815;000000;1.018.0000000;1.020.0000000;985.0000000;1.013.0000000;2.213
QIWI;D;20180816;000000;1.019.0000000;1.039.0000000;874.0000000;881.0000000;40.780
QIWI;D;20180817;000000;929.0000000;945.0000000;906.0000000;924.0000000;9.071
QIWI;D;20180820;000000;934.0000000;964.0000000;905.0000000;958.0000000;8.281
QIWI;D;20180821;000000;947.0000000;969.0000000;929.0000000;942.0000000;2.349
QIWI;D;20180822;000000;931.0000000;945.0000000;923.0000000;930.0000000;2.534
QIWI;D;20180823;000000;942.0000000;942.0000000;921.0000000;928.0000000;2.059
QIWI;D;20180824;000000;927.0000000;930.0000000;911.0000000;911.0000000;1.589
QIWI;D;20180827;000000;913.0000000;921.0000000;910.0000000;919.0000000;1.183
QIWI;D;20180828;000000;923.0000000;930.0000000;916.0000000;916.0000000;1.405
QIWI;D;20180829;000000;915.0000000;966.0000000;915.0000000;956.0000000;4.893
QIWI;D;20180830;000000;955.0000000;967.0000000;940.0000000;955.0000000;4.097
QIWI;D;20180831;000000;963.0000000;970.0000000;944.0000000;959.0000000;2.465
QIWI;D;20180903;000000;964.0000000;968.0000000;953.0000000;963.0000000;341
QIWI;D;20180904;000000;958.0000000;963.0000000;952.0000000;958.0000000;499
QIWI;D;20180905;000000;959.0000000;966.0000000;955.0000000;961.0000000;3.192
QIWI;D;20180906;000000;954.0000000;981.0000000;930.0000000;979.0000000;4.709
QIWI;D;20180907;000000;975.0000000;979.0000000;967.0000000;969.0000000;1.502
QIWI;D;20180910;000000;970.0000000;978.0000000;951.0000000;976.0000000;3.653
QIWI;D;20180911;000000;957.0000000;970.0000000;943.0000000;943.0000000;2.184
QIWI;D;20180912;000000;955.0000000;960.0000000;910.0000000;910.0000000;5.060
QIWI;D;20180913;000000;928.0000000;937.0000000;890.0000000;890.0000000;11.812
QIWI;D;20180914;000000;892.0000000;900.0000000;870.0000000;875.0000000;13.316
QIWI;D;20180917;000000;894.0000000;923.0000000;879.0000000;888.0000000;8.107
QIWI;D;20180918;000000;887.0000000;898.0000000;857.0000000;861.0000000;16.323
QIWI;D;20180919;000000;865.0000000;883.0000000;856.0000000;874.0000000;12.789
QIWI;D;20180920;000000;880.0000000;888.0000000;870.0000000;872.0000000;4.103
QIWI;D;20180921;000000;879.0000000;884.0000000;865.0000000;873.0000000;6.245
QIWI;D;20180924;000000;874.0000000;880.0000000;870.0000000;874.0000000;1.972
QIWI;D;20180925;000000;878.0000000;890.0000000;871.0000000;886.0000000;4.523
QIWI;D;20180926;000000;878.0000000;886.0000000;857.0000000;861.0000000;8.208
QIWI;D;20180927;000000;868.0000000;874.0000000;840.0000000;847.0000000;16.871
QIWI;D;20180928;000000;850.0000000;867.0000000;841.0000000;862.0000000;9.497
QIWI;D;20181001;000000;869.0000000;869.0000000;848.0000000;850.0000000;4.692
QIWI;D;20181002;000000;851.0000000;853.0000000;839.0000000;853.0000000;2.017
QIWI;D;20181003;000000;850.0000000;860.0000000;842.0000000;860.0000000;2.465
QIWI;D;20181004;000000;860.0000000;873.0000000;857.0000000;868.0000000;5.839
QIWI;D;20181005;000000;867.0000000;868.0000000;842.0000000;843.0000000;6.904
QIWI;D;20181008;000000;845.0000000;845.0000000;832.0000000;832.0000000;9.665
QIWI;D;20181009;000000;832.0000000;833.0000000;800.0000000;801.0000000;14.806
QIWI;D;20181010;000000;812.0000000;812.0000000;788.0000000;795.0000000;10.423
QIWI;D;20181011;000000;785.0000000;838.0000000;772.0000000;812.0000000;11.396
QIWI;D;20181012;000000;801.0000000;823.0000000;797.0000000;803.0000000;8.707
QIWI;D;20181015;000000;800.0000000;820.0000000;798.0000000;807.0000000;5.249
QIWI;D;20181016;000000;808.0000000;810.0000000;795.0000000;800.0000000;5.485
QIWI;D;20181017;000000;806.0000000;808.0000000;790.0000000;799.0000000;4.237
QIWI;D;20181018;000000;803.0000000;805.0000000;781.0000000;795.0000000;7.441
QIWI;D;20181019;000000;798.0000000;837.0000000;794.0000000;830.0000000;16.597
QIWI;D;20181022;000000;815.0000000;846.0000000;806.0000000;827.0000000;11.218
QIWI;D;20181023;000000;816.0000000;841.0000000;801.0000000;838.0000000;2.782
QIWI;D;20181024;000000;839.0000000;848.0000000;835.0000000;835.0000000;7.849
QIWI;D;20181025;000000;834.0000000;840.0000000;826.0000000;836.0000000;5.234
QIWI;D;20181026;000000;840.0000000;844.0000000;829.0000000;840.0000000;6.352
QIWI;D;20181029;000000;841.0000000;859.0000000;840.0000000;855.0000000;3.223
QIWI;D;20181030;000000;843.0000000;855.0000000;842.0000000;847.0000000;980
QIWI;D;20181031;000000;841.0000000;849.0000000;830.0000000;849.0000000;2.932
QIWI;D;20181101;000000;858.0000000;883.5000000;849.0000000;878.5000000;5.869
QIWI;D;20181102;000000;887.0000000;894.5000000;866.5000000;889.5000000;13.975
QIWI;D;20181106;000000;885.0000000;885.0000000;861.0000000;868.0000000;3.780
QIWI;D;20181107;000000;865.5000000;869.5000000;855.0000000;869.0000000;4.940
QIWI;D;20181108;000000;869.0000000;869.0000000;857.5000000;869.0000000;1.150
QIWI;D;20181109;000000;866.0000000;878.0000000;845.5000000;869.5000000;4.193
QIWI;D;20181112;000000;869.0000000;879.0000000;855.5000000;860.5000000;619
QIWI;D;20181113;000000;856.5000000;865.0000000;852.5000000;863.0000000;939
QIWI;D;20181114;000000;870.5000000;1.000.0000000;863.5000000;952.0000000;37.950
QIWI;D;20181115;000000;951.0000000;958.5000000;932.0000000;935.5000000;5.611
QIWI;D;20181116;000000;948.0000000;958.0000000;930.0000000;937.5000000;3.135
QIWI;D;20181119;000000;940.0000000;943.0000000;914.0000000;921.5000000;4.527
QIWI;D;20181120;000000;934.0000000;934.0000000;902.5000000;920.0000000;2.461
QIWI;D;20181121;000000;929.5000000;961.0000000;920.0000000;950.5000000;5.976
QIWI;D;20181122;000000;959.5000000;961.0000000;945.0000000;954.0000000;1.071
QIWI;D;20181123;000000;954.0000000;960.0000000;938.5000000;949.0000000;4.303
QIWI;D;20181126;000000;942.5000000;995.0000000;915.5000000;990.0000000;7.845
QIWI;D;20181127;000000;990.0000000;994.0000000;971.0000000;991.5000000;4.833
QIWI;D;20181128;000000;990.0000000;992.5000000;972.5000000;973.5000000;1.448
QIWI;D;20181129;000000;988.0000000;994.5000000;980.0000000;980.0000000;4.523
QIWI;D;20181130;000000;972.5000000;997.0000000;961.0000000;997.0000000;2.886
