<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
UNAC;D;20120810;000000;0.1739700;0.1759000;0.1718100;0.1718100;970.000
UNAC;D;20120813;000000;0.1718100;0.1748000;0.1711100;0.1736900;2.650.000
UNAC;D;20120814;000000;0.1711200;0.1760100;0.1705600;0.1746200;7.890.000
UNAC;D;20120815;000000;0.1746000;0.1759800;0.1702000;0.1729900;3.160.000
UNAC;D;20120816;000000;0.1735000;0.1742300;0.1730000;0.1742300;1.540.000
UNAC;D;20120817;000000;0.1750000;0.1760000;0.1750000;0.1750200;4.350.000
UNAC;D;20120820;000000;0.1784800;0.1914700;0.1730000;0.1800000;11.860.000
UNAC;D;20120821;000000;0.1820000;0.1884100;0.1802200;0.1824700;2.420.000
UNAC;D;20120822;000000;0.1819900;0.1832000;0.1800000;0.1832000;670.000
UNAC;D;20120823;000000;0.1831900;0.1879000;0.1809000;0.1825000;1.970.000
UNAC;D;20120824;000000;0.1782200;0.1831800;0.1782200;0.1800000;2.180.000
UNAC;D;20120827;000000;0.1771700;0.1790000;0.1771700;0.1775100;610.000
UNAC;D;20120828;000000;0.1762600;0.1770000;0.1721000;0.1770000;1.070.000
UNAC;D;20120829;000000;0.1744200;0.1769900;0.1720500;0.1730000;1.860.000
UNAC;D;20120830;000000;0.1710200;0.1739900;0.1710200;0.1735000;490.000
UNAC;D;20120831;000000;0.1784900;0.1784900;0.1725000;0.1745000;80.000
UNAC;D;20120903;000000;0.1740000;0.1740000;0.1732600;0.1733100;150.000
UNAC;D;20120904;000000;0.1735100;0.1735100;0.1710100;0.1720600;790.000
UNAC;D;20120905;000000;0.1710100;0.1730000;0.1700000;0.1701100;1.400.000
UNAC;D;20120906;000000;0.1714900;0.1760000;0.1710100;0.1760000;390.000
UNAC;D;20120907;000000;0.1769000;0.1769000;0.1721500;0.1738900;2.410.000
UNAC;D;20120910;000000;0.1739500;0.1818800;0.1739500;0.1757100;570.000
UNAC;D;20120911;000000;0.1730200;0.1741900;0.1700200;0.1725000;2.170.000
UNAC;D;20120912;000000;0.1739700;0.1777100;0.1725000;0.1749800;3.690.000
UNAC;D;20120913;000000;0.1745900;0.1764000;0.1730800;0.1749700;3.910.000
UNAC;D;20120914;000000;0.1788700;0.1800000;0.1730000;0.1744300;10.650.000
UNAC;D;20120917;000000;0.1730100;0.1800000;0.1730100;0.1740300;9.900.000
UNAC;D;20120918;000000;0.1740800;0.1756400;0.1726200;0.1742200;5.620.000
UNAC;D;20120919;000000;0.1744400;0.1773300;0.1694100;0.1707700;9.400.000
UNAC;D;20120920;000000;0.1690300;0.1700000;0.1656500;0.1668700;10.130.000
UNAC;D;20120921;000000;0.1677600;0.1695000;0.1631000;0.1652000;8.210.000
UNAC;D;20120924;000000;0.1655000;0.1659600;0.1557700;0.1562300;19.800.000
UNAC;D;20120925;000000;0.1550900;0.1588400;0.1470000;0.1522000;33.680.000
UNAC;D;20120926;000000;0.1502300;0.1514400;0.1483000;0.1491100;6.880.000
UNAC;D;20120927;000000;0.1518400;0.1559500;0.1505000;0.1515000;6.600.000
UNAC;D;20120928;000000;0.1525000;0.1555200;0.1515100;0.1550000;10.140.000
UNAC;D;20121001;000000;0.1550000;0.1557400;0.1501800;0.1527000;8.810.000
UNAC;D;20121002;000000;0.1543900;0.1543900;0.1491300;0.1520000;24.560.000
UNAC;D;20121003;000000;0.1525300;0.1525300;0.1500000;0.1505000;3.420.000
UNAC;D;20121004;000000;0.1514900;0.1519400;0.1490000;0.1515600;6.520.000
UNAC;D;20121005;000000;0.1519800;0.1600000;0.1519800;0.1587800;13.590.000
UNAC;D;20121008;000000;0.1599700;0.1599800;0.1542200;0.1565700;2.080.000
UNAC;D;20121009;000000;0.1570000;0.1593400;0.1520000;0.1529700;298.780.000
UNAC;D;20121010;000000;0.1529700;0.1600000;0.1529700;0.1550000;206.600.000
UNAC;D;20121011;000000;0.1559700;0.1628800;0.1544400;0.1589900;7.370.000
UNAC;D;20121012;000000;0.1589900;0.1599800;0.1558800;0.1565000;2.960.000
UNAC;D;20121015;000000;0.1558900;0.1576700;0.1548000;0.1550000;1.700.000
UNAC;D;20121016;000000;0.1561100;0.1600000;0.1559600;0.1578000;8.380.000
UNAC;D;20121017;000000;0.1590000;0.1610000;0.1551100;0.1574500;4.510.000
UNAC;D;20121018;000000;0.1569700;0.1577700;0.1510000;0.1516300;14.500.000
UNAC;D;20121019;000000;0.1525000;0.1535500;0.1511800;0.1526600;1.380.000
UNAC;D;20121022;000000;0.1501100;0.1534400;0.1489500;0.1517700;7.790.000
UNAC;D;20121023;000000;0.1500000;0.1526900;0.1475000;0.1475000;3.920.000
UNAC;D;20121024;000000;0.1475500;0.1490600;0.1450000;0.1477700;2.830.000
UNAC;D;20121025;000000;0.1487100;0.1539800;0.1484900;0.1504500;3.330.000
UNAC;D;20121026;000000;0.1498300;0.1519800;0.1490000;0.1498200;1.840.000
UNAC;D;20121029;000000;0.1498200;0.1520000;0.1475000;0.1488000;1.090.000
UNAC;D;20121030;000000;0.1496100;0.1534200;0.1477700;0.1499900;1.920.000
UNAC;D;20121031;000000;0.1496200;0.1569800;0.1472300;0.1500000;6.900.000
UNAC;D;20121101;000000;0.1520000;0.1520000;0.1400000;0.1490000;7.270.000
UNAC;D;20121102;000000;0.1456000;0.1524900;0.1451100;0.1495000;8.490.000
UNAC;D;20121106;000000;0.1490400;0.1535000;0.1490400;0.1507900;20.940.000
UNAC;D;20121107;000000;0.1502100;0.1507300;0.1470000;0.1484600;3.390.000
UNAC;D;20121108;000000;0.1478800;0.1496200;0.1444600;0.1466700;1.610.000
UNAC;D;20121109;000000;0.1461500;0.1478700;0.1400500;0.1448000;5.080.000
UNAC;D;20121112;000000;0.1435500;0.1487700;0.1435500;0.1450000;330.000
UNAC;D;20121113;000000;0.1450100;0.1477700;0.1416000;0.1416000;3.040.000
UNAC;D;20121114;000000;0.1437900;0.1454400;0.1420000;0.1430000;2.390.000
UNAC;D;20121115;000000;0.1408700;0.1444200;0.1408700;0.1420100;730.000
UNAC;D;20121116;000000;0.1444300;0.1444300;0.1410100;0.1427000;890.000
UNAC;D;20121119;000000;0.1433200;0.1468900;0.1429900;0.1444400;1.050.000
UNAC;D;20121120;000000;0.1468800;0.1468800;0.1435300;0.1443300;490.000
UNAC;D;20121121;000000;0.1478800;0.1577700;0.1440200;0.1440200;3.250.000
UNAC;D;20121122;000000;0.1450000;0.1490400;0.1437000;0.1484600;3.060.000
UNAC;D;20121123;000000;0.1485000;0.1525000;0.1470500;0.1502000;9.590.000
UNAC;D;20121126;000000;0.1496300;0.1507900;0.1460400;0.1460400;1.220.000
UNAC;D;20121127;000000;0.1421200;0.1500000;0.1421200;0.1470000;2.410.000
UNAC;D;20121128;000000;0.1478200;0.1487900;0.1450200;0.1455500;2.370.000
UNAC;D;20121129;000000;0.1478400;0.1499900;0.1465000;0.1469900;1.310.000
UNAC;D;20121130;000000;0.1473100;0.1478800;0.1457600;0.1461900;2.850.000
UNAC;D;20121203;000000;0.1473100;0.1473100;0.1450000;0.1466700;3.070.000
UNAC;D;20121204;000000;0.1467300;0.1478800;0.1450000;0.1450000;2.690.000
UNAC;D;20121205;000000;0.1445100;0.1455500;0.1421300;0.1450000;3.840.000
UNAC;D;20121206;000000;0.1450000;0.1450000;0.1440600;0.1440800;2.720.000
UNAC;D;20121207;000000;0.1420100;0.1450000;0.1420100;0.1444600;3.880.000
UNAC;D;20121210;000000;0.1444700;0.1456000;0.1424400;0.1424400;2.660.000
UNAC;D;20121211;000000;0.1439000;0.1480000;0.1424000;0.1454300;5.280.000
UNAC;D;20121212;000000;0.1455900;0.1469600;0.1430000;0.1444100;2.790.000
UNAC;D;20121213;000000;0.1450300;0.1499900;0.1445000;0.1451100;1.860.000
UNAC;D;20121214;000000;0.1501100;0.1700000;0.1473100;0.1548700;49.660.000
UNAC;D;20121217;000000;0.1549200;0.1567000;0.1490000;0.1507700;12.140.000
UNAC;D;20121218;000000;0.1507900;0.1530000;0.1501000;0.1501600;6.280.000
UNAC;D;20121219;000000;0.1501100;0.1510000;0.1460000;0.1472000;19.630.000
UNAC;D;20121220;000000;0.1470300;0.1494400;0.1452000;0.1475600;5.980.000
UNAC;D;20121221;000000;0.1482100;0.1497700;0.1410800;0.1449300;16.880.000
UNAC;D;20121224;000000;0.1444900;0.1458700;0.1421100;0.1444400;4.640.000
UNAC;D;20121225;000000;0.1433600;0.1433600;0.1425500;0.1430000;2.710.000
UNAC;D;20121226;000000;0.1439800;0.1439800;0.1400000;0.1420000;13.520.000
UNAC;D;20121227;000000;0.1401600;0.1434800;0.1401600;0.1416000;6.540.000
UNAC;D;20121228;000000;0.1410900;0.1522900;0.1410900;0.1434400;88.680.000
UNAC;D;20130108;000000;0.1452000;0.1468800;0.1400000;0.1451000;3.350.000
UNAC;D;20130109;000000;0.1452000;0.1488800;0.1440000;0.1466500;2.980.000
UNAC;D;20130110;000000;0.1450300;0.1511000;0.1425000;0.1460000;75.700.000
UNAC;D;20130111;000000;0.1456100;0.1460000;0.1440000;0.1457600;7.050.000
UNAC;D;20130114;000000;0.1450400;0.1484600;0.1431100;0.1480000;5.500.000
UNAC;D;20130115;000000;0.1474900;0.1478800;0.1451200;0.1464600;2.970.000
UNAC;D;20130116;000000;0.1462500;0.1478600;0.1462500;0.1474900;1.290.000
UNAC;D;20130117;000000;0.1478700;0.1500000;0.1478700;0.1485000;3.970.000
UNAC;D;20130118;000000;0.1484600;0.1500000;0.1475000;0.1489900;2.810.000
UNAC;D;20130121;000000;0.1480200;0.1487800;0.1474900;0.1485000;1.510.000
UNAC;D;20130122;000000;0.1489900;0.1494900;0.1461400;0.1467500;2.820.000
UNAC;D;20130123;000000;0.1479900;0.1499900;0.1478500;0.1484400;5.090.000
UNAC;D;20130124;000000;0.1478800;0.1483000;0.1463300;0.1463300;3.160.000
UNAC;D;20130125;000000;0.1460100;0.1480000;0.1460000;0.1469000;750.000
UNAC;D;20130128;000000;0.1474900;0.1482900;0.1467800;0.1482000;8.790.000
UNAC;D;20130129;000000;0.1473400;0.1484900;0.1457700;0.1470700;2.450.000
UNAC;D;20130130;000000;0.1460400;0.1470000;0.1451500;0.1464500;2.320.000
UNAC;D;20130131;000000;0.1465000;0.1465000;0.1449900;0.1450000;980.000
UNAC;D;20130201;000000;0.1456000;0.1480000;0.1447500;0.1480000;2.760.000
UNAC;D;20130204;000000;0.1473200;0.1473200;0.1451200;0.1466900;1.120.000
UNAC;D;20130205;000000;0.1451300;0.1479900;0.1450100;0.1479900;2.670.000
UNAC;D;20130206;000000;0.1479900;0.1570000;0.1479800;0.1480200;13.870.000
UNAC;D;20130207;000000;0.1481100;0.1529600;0.1461000;0.1500100;4.450.000
UNAC;D;20130208;000000;0.1500000;0.1539500;0.1480400;0.1519700;9.810.000
UNAC;D;20130211;000000;0.1520100;0.1535000;0.1500000;0.1509100;40.440.000
UNAC;D;20130212;000000;0.1501300;0.1501300;0.1460000;0.1500000;6.220.000
UNAC;D;20130213;000000;0.1505000;0.1508000;0.1495000;0.1500300;31.960.000
UNAC;D;20130214;000000;0.1497000;0.1509500;0.1480000;0.1490000;3.470.000
UNAC;D;20130215;000000;0.1480000;0.1499600;0.1455700;0.1482000;2.250.000
UNAC;D;20130218;000000;0.1499700;0.1499700;0.1473300;0.1495000;4.780.000
UNAC;D;20130219;000000;0.1485000;0.1521500;0.1480000;0.1491000;3.240.000
UNAC;D;20130220;000000;0.1484600;0.1484600;0.1465300;0.1483200;4.180.000
UNAC;D;20130221;000000;0.1460000;0.1465800;0.1432200;0.1434000;7.020.000
UNAC;D;20130222;000000;0.1454800;0.1457700;0.1440000;0.1440000;5.880.000
UNAC;D;20130225;000000;0.1459700;0.1467700;0.1443300;0.1456000;4.260.000
UNAC;D;20130226;000000;0.1441200;0.1454700;0.1441200;0.1442000;360.000
UNAC;D;20130227;000000;0.1440000;0.1454300;0.1431600;0.1444500;1.760.000
UNAC;D;20130228;000000;0.1453400;0.1476700;0.1423100;0.1450000;11.300.000
UNAC;D;20130301;000000;0.1438800;0.1444000;0.1423300;0.1423300;6.240.000
UNAC;D;20130304;000000;0.1423000;0.1448400;0.1417000;0.1440000;3.900.000
UNAC;D;20130305;000000;0.1448100;0.1470000;0.1424600;0.1470000;1.340.000
UNAC;D;20130306;000000;0.1470000;0.1495000;0.1460400;0.1495000;4.190.000
UNAC;D;20130307;000000;0.1496200;0.1502900;0.1480000;0.1480000;2.030.000
UNAC;D;20130311;000000;0.1496700;0.1501800;0.1461400;0.1490400;2.940.000
UNAC;D;20130312;000000;0.1470200;0.1480000;0.1450000;0.1478900;1.990.000
UNAC;D;20130313;000000;0.1485000;0.1502900;0.1485000;0.1490400;2.370.000
UNAC;D;20130314;000000;0.1498500;0.1510000;0.1490000;0.1490000;2.430.000
UNAC;D;20130315;000000;0.1480200;0.1502900;0.1480200;0.1490100;510.000
UNAC;D;20130318;000000;0.1455100;0.1478000;0.1455100;0.1464000;990.000
UNAC;D;20130319;000000;0.1430000;0.1509800;0.1414500;0.1480900;790.000
UNAC;D;20130320;000000;0.1490000;0.1490000;0.1445000;0.1465800;1.880.000
UNAC;D;20130321;000000;0.1476800;0.1476800;0.1440400;0.1443700;1.700.000
UNAC;D;20130322;000000;0.1451100;0.1460000;0.1443000;0.1443100;1.440.000
UNAC;D;20130325;000000;0.1466900;0.1480000;0.1460000;0.1460000;2.690.000
UNAC;D;20130326;000000;0.1440400;0.1440400;0.1340000;0.1370000;236.220.000
UNAC;D;20130327;000000;0.1360200;0.1360200;0.1330000;0.1345000;3.960.000
UNAC;D;20130328;000000;0.1350000;0.1381900;0.1350000;0.1377500;1.620.000
UNAC;D;20130329;000000;0.1385000;0.1390000;0.1350200;0.1370000;380.000
UNAC;D;20130401;000000;0.1370100;0.1449000;0.1311100;0.1380000;23.540.000
UNAC;D;20130402;000000;0.1385400;0.1392000;0.1354400;0.1379600;360.000
UNAC;D;20130403;000000;0.1379000;0.1379000;0.1331000;0.1355800;1.140.000
UNAC;D;20130404;000000;0.1374000;0.1374000;0.1304300;0.1360000;890.000
UNAC;D;20130405;000000;0.1380000;0.1380000;0.1340000;0.1350000;1.200.000
UNAC;D;20130408;000000;0.1360000;0.1379600;0.1320000;0.1330000;550.000
UNAC;D;20130409;000000;0.1359800;0.1359800;0.1318000;0.1335000;1.930.000
UNAC;D;20130410;000000;0.1357000;0.1357000;0.1330000;0.1349700;700.000
UNAC;D;20130411;000000;0.1357900;0.1357900;0.1318000;0.1326400;11.780.000
UNAC;D;20130412;000000;0.1315000;0.1319900;0.1270200;0.1299100;11.780.000
UNAC;D;20130415;000000;0.1258100;0.1298000;0.1185500;0.1199900;14.230.000
UNAC;D;20130416;000000;0.1199600;0.1219700;0.1170000;0.1200000;5.260.000
UNAC;D;20130417;000000;0.1200800;0.1200800;0.1169000;0.1178900;2.540.000
UNAC;D;20130418;000000;0.1188200;0.1188200;0.1141000;0.1149500;6.700.000
UNAC;D;20130419;000000;0.1160000;0.1200000;0.1115000;0.1175000;18.810.000
UNAC;D;20130422;000000;0.1246300;0.1246300;0.1160000;0.1190000;13.180.000
UNAC;D;20130423;000000;0.1199700;0.1199700;0.1172300;0.1192400;6.720.000
UNAC;D;20130424;000000;0.1200000;0.1200000;0.1190800;0.1200000;6.790.000
UNAC;D;20130425;000000;0.1231900;0.1231900;0.1187000;0.1199700;4.170.000
UNAC;D;20130426;000000;0.1193500;0.1200000;0.1173000;0.1199800;6.060.000
UNAC;D;20130429;000000;0.1200000;0.1200000;0.1140100;0.1175100;27.040.000
UNAC;D;20130917;000000;0.1219900;0.1300000;0.1185100;0.1230000;22.950.000
UNAC;D;20130918;000000;0.1211500;0.1240000;0.1211500;0.1219000;24.700.000
UNAC;D;20130919;000000;0.1220000;0.1419000;0.1213500;0.1226000;19.430.000
UNAC;D;20130920;000000;0.1223500;0.1248000;0.1223500;0.1230000;650.000
UNAC;D;20130923;000000;0.1224100;0.1310000;0.1222100;0.1224800;6.680.000
UNAC;D;20130924;000000;0.1222100;0.1247500;0.1221500;0.1237000;1.990.000
UNAC;D;20130925;000000;0.1235000;0.1244000;0.1219000;0.1233000;8.970.000
UNAC;D;20130926;000000;0.1220100;0.1230100;0.1220100;0.1230100;100.000
UNAC;D;20130927;000000;0.1231000;0.1240000;0.1220100;0.1233700;5.520.000
UNAC;D;20130930;000000;0.1237000;0.1237000;0.1220000;0.1220000;4.850.000
UNAC;D;20131001;000000;0.1200000;0.1239800;0.1194000;0.1200000;8.830.000
UNAC;D;20131002;000000;0.1188900;0.1200000;0.1180000;0.1194000;1.210.000
UNAC;D;20131003;000000;0.1190100;0.1200000;0.1182000;0.1199900;7.380.000
UNAC;D;20131004;000000;0.1199000;0.1200000;0.1195000;0.1200000;6.140.000
UNAC;D;20131007;000000;0.1200000;0.1200000;0.1195000;0.1197000;570.000
UNAC;D;20131008;000000;0.1200000;0.1200000;0.1198000;0.1199900;1.550.000
UNAC;D;20131009;000000;0.1193200;0.1199700;0.1190200;0.1198000;3.380.000
UNAC;D;20131010;000000;0.1199600;0.1199700;0.1197000;0.1199700;560.000
UNAC;D;20131011;000000;0.1199600;0.1200000;0.1191000;0.1200000;17.680.000
UNAC;D;20131014;000000;0.1198100;0.1200900;0.1194000;0.1200000;2.450.000
UNAC;D;20131015;000000;0.1200900;0.1200900;0.1199000;0.1200000;4.000.000
UNAC;D;20131016;000000;0.1200000;0.1200900;0.1200000;0.1200900;4.530.000
UNAC;D;20131017;000000;0.1200900;0.1201900;0.1200000;0.1201900;6.010.000
UNAC;D;20131018;000000;0.1200100;0.1201800;0.1200000;0.1200100;810.000
UNAC;D;20131021;000000;0.1201800;0.1202900;0.1200000;0.1202500;8.540.000
UNAC;D;20131022;000000;0.1202000;0.1202900;0.1201900;0.1202800;760.000
UNAC;D;20131023;000000;0.1202000;0.1202900;0.1197000;0.1199900;8.070.000
UNAC;D;20131024;000000;0.1199000;0.1199000;0.1189000;0.1189000;2.630.000
UNAC;D;20131025;000000;0.1190000;0.1190000;0.1170000;0.1189900;6.510.000
UNAC;D;20131028;000000;0.1187000;0.1187000;0.1160000;0.1180000;1.160.000
UNAC;D;20131029;000000;0.1177000;0.1177000;0.1169500;0.1169500;330.000
UNAC;D;20131030;000000;0.1170000;0.1170000;0.1160000;0.1165000;11.330.000
UNAC;D;20131031;000000;0.1166000;0.1166000;0.1151000;0.1164500;2.380.000
UNAC;D;20131101;000000;0.1155200;0.1164400;0.1150000;0.1150000;3.960.000
UNAC;D;20131105;000000;0.1179900;0.1179900;0.1149000;0.1159900;3.140.000
UNAC;D;20131106;000000;0.1151800;0.1160000;0.1150000;0.1160000;2.630.000
UNAC;D;20131107;000000;0.1150000;0.1150000;0.1145000;0.1150000;3.250.000
UNAC;D;20131108;000000;0.1155200;0.1160000;0.1143900;0.1150000;6.390.000
UNAC;D;20131111;000000;0.1160800;0.1160800;0.1150000;0.1150000;1.830.000
UNAC;D;20131112;000000;0.1149500;0.1150000;0.1129500;0.1138300;1.750.000
UNAC;D;20131113;000000;0.1140100;0.1149400;0.1128000;0.1138300;2.090.000
UNAC;D;20131114;000000;0.1110000;0.1115000;0.1024500;0.1115000;14.360.000
UNAC;D;20131115;000000;0.1132800;0.1139700;0.1110000;0.1132800;11.080.000
UNAC;D;20131118;000000;0.1127300;0.1140000;0.1071700;0.1139700;6.270.000
UNAC;D;20131119;000000;0.1132800;0.1132800;0.1100000;0.1127300;7.770.000
UNAC;D;20131120;000000;0.1121800;0.1129900;0.1113300;0.1127000;1.250.000
UNAC;D;20131121;000000;0.1120000;0.1129900;0.1115000;0.1120000;1.760.000
UNAC;D;20131122;000000;0.1121800;0.1139500;0.1120000;0.1139500;500.000
UNAC;D;20131125;000000;0.1135000;0.1139700;0.1130000;0.1130000;300.000
UNAC;D;20131126;000000;0.1138300;0.1139700;0.1120000;0.1139400;6.290.000
UNAC;D;20131127;000000;0.1143900;0.1252400;0.1135000;0.1162000;3.670.000
UNAC;D;20131128;000000;0.1205100;0.1205100;0.1145000;0.1165100;470.000
UNAC;D;20131129;000000;0.1120100;0.1239400;0.1120100;0.1232300;2.990.000
UNAC;D;20131202;000000;0.1178000;0.1180000;0.1162100;0.1180000;2.570.000
UNAC;D;20131203;000000;0.1172200;0.1200000;0.1130000;0.1149800;2.040.000
UNAC;D;20131204;000000;0.1183700;0.1183700;0.1140000;0.1140000;420.000
UNAC;D;20131205;000000;0.1172200;0.1172200;0.1140000;0.1160000;1.650.000
UNAC;D;20131206;000000;0.1160800;0.1160800;0.1140500;0.1160000;7.190.000
UNAC;D;20131209;000000;0.1150200;0.1166500;0.1150000;0.1150000;3.000.000
UNAC;D;20131210;000000;0.1160800;0.1229900;0.1150100;0.1159900;530.000
UNAC;D;20131211;000000;0.1166500;0.1239600;0.1166500;0.1169900;820.000
UNAC;D;20131212;000000;0.1172200;0.1172200;0.1160800;0.1170000;3.450.000
UNAC;D;20131213;000000;0.1141200;0.1178000;0.1140000;0.1172200;1.570.000
UNAC;D;20131216;000000;0.1178000;0.1189500;0.1178000;0.1180000;2.540.000
UNAC;D;20131217;000000;0.1180000;0.1200000;0.1178000;0.1180000;310.000
UNAC;D;20131218;000000;0.1172200;0.1219700;0.1152000;0.1210000;990.000
UNAC;D;20131219;000000;0.1189500;0.1230000;0.1189000;0.1200000;1.620.000
UNAC;D;20131220;000000;0.1237900;0.1237900;0.1138400;0.1148300;23.720.000
UNAC;D;20131223;000000;0.1148100;0.1167800;0.1138300;0.1149400;5.430.000
UNAC;D;20131224;000000;0.1148800;0.1155200;0.1132800;0.1137000;11.660.000
UNAC;D;20131225;000000;0.1138300;0.1155500;0.1138300;0.1140000;5.590.000
UNAC;D;20131226;000000;0.1143900;0.1149500;0.1138300;0.1139900;4.830.000
UNAC;D;20131227;000000;0.1133000;0.1143600;0.1133000;0.1142100;1.210.000
UNAC;D;20131230;000000;0.1149100;0.1197900;0.1133000;0.1133000;11.600.000
UNAC;D;20140106;000000;0.1143900;0.1143900;0.1130100;0.1138300;1.080.000
UNAC;D;20140108;000000;0.1145400;0.1145400;0.1133000;0.1133000;90.000
UNAC;D;20140109;000000;0.1142500;0.1166300;0.1132900;0.1149900;2.170.000
UNAC;D;20140110;000000;0.1143900;0.1149200;0.1135000;0.1149100;2.450.000
UNAC;D;20140113;000000;0.1149400;0.1157700;0.1130400;0.1137600;12.490.000
UNAC;D;20140114;000000;0.1127500;0.1140000;0.1127500;0.1140000;3.570.000
UNAC;D;20140115;000000;0.1135000;0.1139900;0.1130000;0.1137500;5.150.000
UNAC;D;20140116;000000;0.1135000;0.1140000;0.1111800;0.1130000;20.330.000
UNAC;D;20140117;000000;0.1130000;0.1139900;0.1120000;0.1127000;13.510.000
UNAC;D;20140120;000000;0.1130000;0.1130000;0.1125000;0.1129600;1.570.000
UNAC;D;20140121;000000;0.1127000;0.1130000;0.1127000;0.1130000;2.830.000
UNAC;D;20140122;000000;0.1130000;0.1130000;0.1120000;0.1120000;16.350.000
UNAC;D;20140123;000000;0.1128900;0.1130000;0.1120000;0.1126000;11.590.000
UNAC;D;20140124;000000;0.1127300;0.1130000;0.1127000;0.1128900;760.000
UNAC;D;20140127;000000;0.1129900;0.1130000;0.1112000;0.1125900;13.690.000
UNAC;D;20140128;000000;0.1124400;0.1126500;0.1115000;0.1121000;27.570.000
UNAC;D;20140129;000000;0.1123000;0.1127000;0.1120000;0.1124400;300.000
UNAC;D;20140130;000000;0.1124000;0.1124000;0.1080000;0.1098700;7.910.000
UNAC;D;20140131;000000;0.1121500;0.1121500;0.1071200;0.1093000;4.740.000
UNAC;D;20140203;000000;0.1099500;0.1099700;0.1071300;0.1073100;1.320.000
UNAC;D;20140204;000000;0.1081000;0.1090100;0.1000000;0.1065000;7.210.000
UNAC;D;20140205;000000;0.1083500;0.1132700;0.1020300;0.1058000;12.290.000
UNAC;D;20140206;000000;0.1100000;0.1100000;0.1040000;0.1055900;7.440.000
UNAC;D;20140207;000000;0.1040200;0.1099000;0.1020000;0.1099000;10.540.000
UNAC;D;20140210;000000;0.1089300;0.1099000;0.1070000;0.1099000;2.560.000
UNAC;D;20140211;000000;0.1100000;0.1124100;0.1089300;0.1120000;2.760.000
UNAC;D;20140212;000000;0.1110900;0.1388800;0.1110900;0.1268000;80.490.000
UNAC;D;20140213;000000;0.1295000;0.1379700;0.1234000;0.1289900;7.560.000
UNAC;D;20140214;000000;0.1297700;0.1339000;0.1279700;0.1298000;7.400.000
UNAC;D;20140217;000000;0.1339900;0.1350000;0.1212100;0.1276000;4.680.000
UNAC;D;20140218;000000;0.1277700;0.1288800;0.1211100;0.1242900;2.150.000
UNAC;D;20140219;000000;0.1211100;0.1240000;0.1198100;0.1220900;1.980.000
UNAC;D;20140220;000000;0.1200200;0.1229700;0.1181400;0.1229700;910.000
UNAC;D;20140221;000000;0.1230000;0.1230000;0.1191000;0.1217600;2.590.000
UNAC;D;20140224;000000;0.1214000;0.1224100;0.1190000;0.1224100;5.570.000
UNAC;D;20140225;000000;0.1195000;0.1277400;0.1195000;0.1200000;3.710.000
UNAC;D;20140226;000000;0.1247700;0.1300000;0.1191600;0.1215000;17.760.000
UNAC;D;20140227;000000;0.1210400;0.1217000;0.1125500;0.1158800;7.200.000
UNAC;D;20140228;000000;0.1125900;0.1140000;0.1082200;0.1127600;6.920.000
UNAC;D;20140303;000000;0.1070000;0.1080000;0.0970000;0.1020000;43.310.000
UNAC;D;20140304;000000;0.1029800;0.1160000;0.1010100;0.1116600;35.880.000
UNAC;D;20140305;000000;0.1055500;0.1149900;0.1055500;0.1138800;8.910.000
UNAC;D;20140306;000000;0.1149500;0.1216900;0.1100000;0.1160000;11.000.000
UNAC;D;20140307;000000;0.1165500;0.1234900;0.1049000;0.1050000;74.930.000
UNAC;D;20140311;000000;0.1067900;0.1085000;0.1032200;0.1047500;23.660.000
UNAC;D;20140312;000000;0.1055400;0.1055400;0.1000000;0.1015500;15.020.000
UNAC;D;20140313;000000;0.1010200;0.1046400;0.1000000;0.1000300;9.470.000
UNAC;D;20140314;000000;0.0982000;0.1009600;0.0911100;0.0969300;5.240.000
UNAC;D;20140317;000000;0.0941200;0.1196900;0.0931100;0.1088800;20.040.000
UNAC;D;20140318;000000;0.1087400;0.1095700;0.1049900;0.1095700;4.920.000
UNAC;D;20140319;000000;0.1073600;0.1150000;0.1030000;0.1051900;102.840.000
UNAC;D;20140320;000000;0.1097000;0.1097000;0.1050600;0.1060000;1.200.000
UNAC;D;20140321;000000;0.1032400;0.1059400;0.1032300;0.1059300;1.540.000
UNAC;D;20140324;000000;0.1087900;0.1168900;0.1030000;0.1059700;17.130.000
UNAC;D;20140325;000000;0.1040300;0.1079400;0.1031200;0.1045000;5.230.000
UNAC;D;20140326;000000;0.1050000;0.1050000;0.1035000;0.1049600;110.630.000
UNAC;D;20140327;000000;0.1023200;0.1059500;0.1015000;0.1019900;4.040.000
UNAC;D;20140328;000000;0.1039300;0.1039300;0.1011700;0.1020000;6.890.000
UNAC;D;20140331;000000;0.1020000;0.1067900;0.1012000;0.1060800;7.800.000
UNAC;D;20140401;000000;0.1064900;0.1147000;0.1001400;0.1029700;11.290.000
UNAC;D;20140402;000000;0.1020000;0.1020000;0.1008700;0.1011000;5.030.000
UNAC;D;20140403;000000;0.1049700;0.1120000;0.1030200;0.1049000;13.820.000
UNAC;D;20140404;000000;0.1054300;0.1069300;0.1040200;0.1044100;3.150.000
UNAC;D;20140407;000000;0.1035500;0.1047900;0.1020000;0.1025000;6.250.000
UNAC;D;20140408;000000;0.1020200;0.1040100;0.1001400;0.1020000;9.150.000
